user_proposed_budget,location,season,duration_days,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,has_paid_activities,paid_activities_count,avg_activity_cost,has_paid_visits,paid_visits_count,avg_visit_cost,ambiguity_level,budget_usd,accept_recommendation
8844.11355655951,9,4,3,13,5,192.3358246004882,4,3.2307256026114075,0.8696813233436628,0.6833358554537226,0.6703058954757892,1,5,24.764859202582997,1,1,15.173115857416324,0.4,2079.57226022377,1.0
5100.481110451112,8,3,6,10,2,568.3042917076281,1,3.0283932689434474,0.25763199876352916,0.6699662045613157,0.6543271288198141,1,2,23.50446730669097,1,1,17.77154336045971,0.2,2389.670827923198,-1.0
11743.202399675727,4,2,9,5,4,514.7567304356767,5,3.454522107119325,0.5437870703917469,0.8169820798728855,0.5121336227092711,1,4,32.88030486324131,1,3,20.07159949286854,0.4666666666666667,4107.479945148457,1.0
5680.815638466643,9,3,12,3,3,238.13818906165545,4,4.410980049346233,0.18750445711898034,0.8503590740464758,0.2887972847273901,0,0,0.0,0,0,0.0,0.0,2418.6043307289656,-1.0
48748.35175302346,6,2,14,18,3,126.6976299128381,5,3.4882951210138144,0.4501098586850296,0.9554964246661104,0.6279947601082537,1,4,37.882855270053085,1,3,25.13656794653876,0.4666666666666667,22122.71252566907,-1.0
4882.89964339556,3,3,2,5,4,429.5677147251044,4,3.6459793663537368,0.8890121901109594,0.49638016757113046,0.23841909580093149,1,4,31.510617218826,0,0,0.0,0.26666666666666666,1232.8014054309183,1.0
11177.736425804527,9,1,7,12,2,226.40347027136417,2,3.0135930971722233,0.763856500200214,0.7084491524597112,0.7234921362680958,1,4,28.7383164949644,1,6,11.575169943561773,0.6666666666666666,2772.348765424923,1.0
2211.799323074215,11,3,7,2,2,377.8784572524433,2,3.556535321637539,0.3954182702423781,0.812313997881206,0.751834934018927,1,3,33.95984872030024,1,3,14.3754084675244,0.4,924.7752914948287,-1.0
4952.621442121049,1,3,13,2,4,99.26131337397086,1,3.542284506761176,0.7603282214041377,0.8334468306781267,0.10591352115543443,1,5,39.921341510547826,1,3,24.227589239443933,0.5333333333333333,1645.4564456995697,-1.0
5090.4898194779225,5,4,6,3,4,287.72708272747957,5,4.716645877757716,0.8448640854105085,0.6158053367338406,0.6497874747685464,1,3,47.39254207021419,1,5,25.99238904138398,0.5333333333333333,1871.4790065924835,-1.0
32602.41149012748,11,3,10,15,3,496.3948579446694,3,4.632184705828523,0.9839063638971636,0.9458462120276103,0.7814322709284334,0,0,0.0,0,0,0.0,0.0,9808.66544236778,1.0
3388.7469956415052,8,2,1,8,5,51.14208468004466,5,4.036559441377422,0.7222160986736462,0.5044940154372378,0.5375049390299463,1,3,21.07598537652965,1,7,14.157757251673619,0.6666666666666666,800.6079750922853,1.0
8777.792743502903,4,1,2,18,1,354.68871797104435,1,3.910151271040769,0.16355379453018737,0.5824743096808217,0.5968850599281624,1,4,32.58190086324367,1,5,23.11485816022459,0.6,2299.515262930816,1.0
7295.513941322294,1,2,2,15,5,68.90727209344887,5,4.732367417738059,0.4991864509333305,0.5779225537721572,0.312090600332119,1,4,46.66853352566882,0,0,0.0,0.26666666666666666,3388.740331468195,-1.0
3865.6287021657986,3,2,12,2,5,306.9935478041264,3,4.821329990767777,0.43567206612229037,0.47745171708547707,0.6938390053871555,1,2,37.03760077518388,1,7,18.103958461889402,0.6,1518.7194891573777,-1.0
1920.4774600730973,6,1,7,2,5,509.23558212562926,2,4.013999240286695,0.5721719617837697,0.9594088849802265,0.7865654327816238,0,0,0.0,1,6,20.93245033513235,0.4,740.522462243658,1.0
2655.7034611044874,4,3,1,6,2,91.22802390850718,1,4.672757154820799,0.9744393106384753,0.9853611514939914,0.15222140605317114,1,2,44.37813532849099,1,3,24.507907923862064,0.3333333333333333,608.2892789823234,1.0
5660.862446975659,9,3,6,3,3,103.3600200303992,4,4.185392133285756,0.8250353191428,0.9149982590685549,0.4708976594747599,1,2,21.916557258499356,1,5,11.941301234023227,0.4666666666666667,1304.0841810529446,1.0
24696.609263919163,1,3,10,5,2,425.3814515639101,5,4.399068515231048,0.30693107298123257,0.43425660274476624,0.3744413860157205,1,1,33.59315716553302,0,0,0.0,0.06666666666666667,6686.22607579438,1.0
6531.975984172753,8,4,7,11,5,528.143765545791,3,4.642518840745691,0.24465505460471304,0.6527805289800188,0.7710714694122163,1,1,26.207436321681673,0,0,0.0,0.06666666666666667,3042.749826721446,-1.0
4328.1801890346,3,2,5,8,2,383.1645517865139,2,3.684790246591719,0.5464763610253764,0.4548119456341335,0.705317239481919,1,4,30.915999140273804,0,0,0.0,0.26666666666666666,2128.285922741394,-1.0
19955.015494677373,7,1,8,16,4,110.22003490495419,5,3.6534777811372674,0.34961439880772216,0.7578078984980656,0.3193703112993176,0,0,0.0,1,3,15.311580789325896,0.2,5402.937370245109,1.0
16921.092348172173,5,2,7,10,4,206.08886867285204,2,3.259714026835762,0.6761957463565392,0.9151600641894989,0.8701860670889112,1,4,42.13599995108805,1,6,27.82190188716551,0.6666666666666666,4907.398007476456,1.0
42529.35407062627,2,2,10,18,2,80.91764800293316,5,3.9944583900399913,0.9503070137361812,0.5799630938788382,0.11533431001998223,1,5,20.893684757408224,1,7,17.193947047641835,0.8,11069.812960673169,1.0
16290.44023205906,8,2,12,13,2,315.9660221371271,2,4.517953663708061,0.500619532333931,0.9470710674290629,0.21729164572787385,1,1,24.154537822692017,1,2,14.238012291803159,0.2,5396.17141616653,1.0
8551.068334616373,3,1,10,11,2,591.1620170783212,1,3.7090964176572148,0.5645940812903215,0.5513936465582472,0.8322319523034192,1,2,31.035171804534315,1,2,24.64245662731147,0.26666666666666666,3693.3694251624884,-1.0
1853.3288836255024,4,4,2,4,4,336.4871804853736,4,3.376605049834213,0.3037350462250994,0.455810445557605,0.21509437307466384,0,0,0.0,1,1,19.48677929854462,0.06666666666666667,626.7228333250035,-1.0
9120.650177130547,8,3,13,5,5,349.7402529550099,4,4.847462791753552,0.8214712527761908,0.6124387374130564,0.6246566138619143,1,5,22.793345441084934,0,0,0.0,0.3333333333333333,4714.663090455633,-1.0
11128.388784373654,6,2,5,17,4,363.22349218521674,1,3.849566683048373,0.3417488423259273,0.5100541860987736,0.10547259851869084,1,1,46.0161385401725,1,7,26.698256881250778,0.5333333333333333,4308.2151904176935,-1.0
15121.4960481612,9,3,11,5,2,260.5583671226394,4,3.978477722855549,0.21774870483402198,0.4469810022877345,0.5587454602845289,0,0,0.0,1,3,12.56971115075447,0.2,3693.255653698741,1.0
719.4537586268231,9,1,1,4,4,531.6268201723583,1,3.0074048136648335,0.1625612059314151,0.6097136807016388,0.35257690381639095,1,5,22.151467915016507,1,1,16.316279597921024,0.4,289.8359916166736,-1.0
5996.878508269957,3,3,2,10,5,368.7782000769707,2,3.5392600175343656,0.8196770027804591,0.9996101802833202,0.26914500639912897,1,1,41.896745440230326,1,4,23.48141314980717,0.3333333333333333,1724.2114568041807,1.0
38682.896720441255,5,3,13,9,2,140.05092683354403,3,3.2003099950135336,0.2717175988981797,0.889573473649124,0.4026524857322076,0,0,0.0,1,6,26.09754436191639,0.4,12138.873686209508,1.0
10924.540188341825,3,1,7,12,3,501.46695509472084,1,3.0370624671886666,0.14362137806881625,0.7947696914689756,0.6819816623971973,1,2,32.5783717431263,1,2,22.96060717354107,0.26666666666666666,2925.4435190648887,1.0
4689.786995251537,11,3,9,2,5,325.0186535632844,3,4.992448986089277,0.47453356262244073,0.8896340542685941,0.44565382805329423,1,2,33.41881571098373,1,4,18.062701495615485,0.4,1348.5517345190976,1.0
4913.1870234834,10,2,5,4,4,59.16935282979821,5,3.4729498244773893,0.21150674928176805,0.8416212402556393,0.35601289046991347,1,1,34.20558605586672,0,0,0.0,0.06666666666666667,1328.6858150385162,1.0
20440.13234694851,3,1,11,15,3,54.74045142547915,2,3.870585448375268,0.5251538941116284,0.5197772845959505,0.70043533100299,1,1,34.51110736691836,1,7,25.280523472524656,0.5333333333333333,7159.627549084097,-1.0
7716.503949986616,8,1,10,5,1,278.5952801160354,5,3.0583397845814866,0.5412382144338301,0.43174445996239863,0.6609153759733227,0,0,0.0,1,5,18.46838016877653,0.3333333333333333,2489.1446715625225,1.0
2768.0519499314564,1,1,6,2,1,527.927507761493,2,3.9022601395956826,0.718699265972796,0.751741299268457,0.49389363896099914,0,0,0.0,1,5,22.544467990538763,0.3333333333333333,694.4529355647325,1.0
14237.630333190828,6,2,10,7,4,397.3494082718882,3,3.258761233933402,0.37582121900794097,0.45948766736657437,0.5983632353467054,1,5,35.486111774851686,0,0,0.0,0.3333333333333333,4637.48712464121,-1.0
4679.134636561871,9,1,2,19,2,280.4079936361053,3,3.168426022354197,0.9845758963761131,0.7998443828169514,0.328323254770738,1,3,23.406526633495677,1,4,15.30497638906648,0.4666666666666667,1865.2781506622737,-1.0
3814.6861396829804,4,1,1,18,4,93.24469104436693,2,3.0493399090809743,0.40689843139062787,0.5324194448712011,0.5266466899669927,1,2,34.094122341371474,1,6,18.879557419944344,0.5333333333333333,1582.1154033344442,-1.0
26013.07640128338,9,3,10,17,3,236.17878368401009,2,4.360501376660748,0.8254398957486287,0.48796498021600193,0.2277330794937206,1,1,19.569425462173243,0,0,0.0,0.06666666666666667,7463.495317702498,1.0
1049.025126004332,2,1,6,1,5,514.3022427032449,3,3.8129254359041447,0.7718360352301099,0.6903263587385555,0.8180258612176673,1,2,30.172840911419797,1,4,13.66860989882959,0.4,322.1912463598541,1.0
4236.62272548772,7,2,5,9,5,573.7430430992781,3,4.134886416046459,0.3770077119587446,0.9789571609010955,0.3188336232015495,1,3,26.615875619573718,0,0,0.0,0.2,1882.5116097649468,-1.0
3542.96215662395,2,4,9,3,2,416.27094134425533,5,3.6833491476369082,0.9533163722009605,0.9419144144336714,0.6709650069413657,1,4,27.582913341878466,1,2,15.322005629086911,0.4,1563.2266738718447,-1.0
1970.973593894929,1,1,3,5,5,167.1694259137953,1,3.167581945096523,0.6430609935400297,0.8575204226653208,0.5679447151829774,1,1,46.81349616124415,1,5,29.39775091274407,0.4,817.6730238681758,-1.0
1626.3984840316034,8,2,1,8,2,418.09618771401176,2,3.521350315481187,0.296895674268043,0.40037650997707375,0.870475304718242,1,4,21.87474370550407,1,2,16.17184421417535,0.4,583.5053837465846,-1.0
9482.08588609708,2,3,4,17,5,179.62539401673672,1,4.526300115491122,0.8022491792351141,0.6310636737939522,0.43430719729408773,0,0,0.0,1,3,13.321867924291587,0.2,2594.3654783567144,1.0
35749.93515913574,7,1,14,15,1,93.41142027112679,5,4.872326083101993,0.51351786674177,0.9701675341668442,0.5285511763648238,1,3,25.145843521074717,1,2,13.433845030326701,0.3333333333333333,8884.403466587346,1.0
1541.322924673665,7,4,2,9,1,563.9971350920231,1,4.835545304988879,0.9083472102430096,0.7627444661549453,0.522209652269158,1,2,20.128865393171786,1,3,14.988069490590064,0.3333333333333333,664.4332430927367,-1.0
20376.434115429434,1,4,7,16,3,349.2597431667077,4,3.5969861961499268,0.6723618579321944,0.59725607653267,0.3224897340430427,0,0,0.0,1,3,27.645558568966532,0.2,8458.144867769313,-1.0
2790.8007201497157,5,1,6,3,4,476.72578586153276,1,4.445537352021591,0.9453070402516367,0.9502460676818879,0.5667409721152729,1,1,39.52680600927466,1,6,30.434567324303078,0.4666666666666667,939.4140877568427,1.0
31862.962227884393,11,3,13,10,1,335.56383603190307,4,3.1638768780762923,0.19598018470176193,0.9662598293272087,0.8811917289183098,1,4,29.416945349855716,1,2,17.294496928487476,0.4,10505.415650055775,1.0
12417.100235697177,8,4,6,10,3,161.14451484758644,4,3.0078367499021867,0.9994606810596731,0.8813642182884867,0.7293784117868326,1,3,22.104512999029957,1,5,13.567561920120953,0.5333333333333333,3022.670565544724,1.0
3028.244052776461,11,2,12,2,4,106.28269874373473,4,4.3987694819747345,0.11201171306820568,0.9096786579571332,0.5262777058266079,1,2,24.372090986349534,1,5,19.118557630829176,0.4666666666666667,1421.6925921207237,-1.0
7845.493605061346,6,2,3,9,3,146.18616490717446,4,4.080434533557237,0.050322932934663944,0.43774448561081436,0.24987743306143112,0,0,0.0,1,3,27.702328732752576,0.2,2199.194724787633,1.0
8863.426559180994,5,4,4,12,2,451.4579356072016,5,3.509327531779924,0.48895092643845206,0.6444447288128112,0.8892555926234612,0,0,0.0,0,0,0.0,0.0,4381.065419372458,-1.0
2695.7409460732106,3,1,1,11,2,537.0576939720972,3,4.764818372887577,0.5716788783497385,0.5989947065062105,0.6784457003682638,1,4,33.759797251679096,1,6,20.00651617243946,0.6666666666666666,1273.7679005858283,-1.0
4507.608750452937,11,2,8,5,2,599.9170844675201,3,4.277345272240811,0.14124369802655734,0.9523768820264655,0.17490631466690337,1,4,23.133693339190398,1,3,18.381401909876367,0.4666666666666667,2128.3831974288705,-1.0
14378.976427674299,10,4,11,18,2,483.91981816420974,2,4.777504967500545,0.692514012761193,0.5461170033397218,0.8453273998072153,0,0,0.0,1,7,17.795243896583795,0.4666666666666667,7455.722064428425,-1.0
14531.639198302739,5,2,7,8,4,495.15324944032017,4,3.09444975298951,0.1764397704703503,0.9735419034329094,0.15632428992201133,1,1,46.3663742526812,1,3,26.98475205253569,0.26666666666666666,5086.138272998051,-1.0
9670.531790039477,10,4,3,16,4,407.89841138359014,3,3.7813870742018976,0.6658308276518625,0.5293077145286613,0.27685724225119346,1,1,31.868744087523464,1,5,19.402099093703985,0.4,2610.355098698392,1.0
29289.10607686906,9,3,7,15,3,59.94460071312699,4,4.0997538423124205,0.6195825928270868,0.7980942070772261,0.769033050481968,1,2,23.82214835234661,1,5,17.193395595797192,0.4666666666666667,7298.199143391097,1.0
7501.1905979618,2,4,6,6,3,237.52129090343536,4,4.276448830081223,0.35000686847317874,0.957023531188475,0.15250087054225406,1,2,30.430946206701307,1,6,14.577731721299209,0.5333333333333333,1867.791492894049,1.0
598.6892547963577,8,1,3,1,3,261.1708548972854,5,3.2049926583784254,0.5354649496569541,0.4510861819336493,0.3423561343120672,1,2,30.32911608423053,1,4,16.63545865360361,0.4,227.607165767736,-1.0
2027.9376825303793,7,2,8,2,3,436.7598816265178,3,4.262376156120142,0.16361648874255508,0.739362116648826,0.5031304203044801,0,0,0.0,1,7,15.151904276735328,0.4666666666666667,723.8353234008554,-1.0
37999.218715851675,4,2,13,9,1,563.3772198629001,5,4.123896219986479,0.3145641509273652,0.450622537863103,0.648004869330543,1,5,39.23685060133102,1,6,22.585775556884848,0.7333333333333333,10629.00155807327,1.0
12645.048371622233,9,3,11,12,2,78.99038441939145,1,4.9578391122398,0.38636813713680696,0.560355211088237,0.43720894600823246,0,0,0.0,0,0,0.0,0.0,4309.28342486176,-1.0
28907.214820965895,6,4,13,12,3,404.8807045043324,3,4.611527836586663,0.8252486666521809,0.9209218454673873,0.43130521166327873,1,2,41.764337636855025,0,0,0.0,0.13333333333333333,9045.154663278132,1.0
10987.09073431967,11,3,7,10,2,347.3039714639083,1,4.839269816056149,0.3111947378040092,0.5254348772685197,0.7787857679469917,1,2,28.54974625301723,1,4,19.425556596237488,0.4,3154.5372181650064,1.0
1656.2346596650718,8,3,1,10,4,388.4982812114233,3,4.051540673366451,0.7181017379560225,0.7488723687571746,0.8582156656257186,0,0,0.0,0,0,0.0,0.0,711.5472098122438,-1.0
2052.6379789208295,11,1,3,3,3,595.5074858549966,5,4.666383319570908,0.42679037219391935,0.7892410833254405,0.6818147763619472,1,1,34.57038702953323,1,6,19.76014270002921,0.4666666666666667,682.3958292014092,1.0
2638.6210650553517,10,1,1,18,4,578.1199398105535,3,4.045418908135202,0.023591967780795864,0.6482397385481979,0.33939873540812837,1,4,25.491280170476628,0,0,0.0,0.26666666666666666,1195.8122211162677,-1.0
8642.064467646289,7,2,12,7,2,488.53524310747946,2,4.774883381504976,0.1373033751416044,0.6018074360293492,0.5693984951738743,0,0,0.0,1,1,12.236142598329788,0.06666666666666667,2557.711117493456,1.0
26390.931437645308,6,3,11,10,1,333.3557243760175,4,4.235733308824074,0.6658577662162772,0.6272045259836702,0.8635382242568591,1,3,40.948669511996194,0,0,0.0,0.2,11714.266302550455,-1.0
9022.360083554007,2,3,6,8,1,84.98079000778856,4,4.682192341232203,0.9968492842814399,0.6582059042134435,0.356238993997394,1,1,27.96092607010033,1,4,14.471211826692794,0.3333333333333333,3526.596762305314,-1.0
17415.393283352067,1,3,10,3,4,436.2787386808388,5,4.0762420200796265,0.07055006370989458,0.9604197946783836,0.7130810244459121,1,2,40.89254334308281,1,1,27.189105118979796,0.2,4126.733837567343,1.0
12018.66788964185,5,1,8,8,4,119.78005543470131,3,4.259744800366358,0.3597894133819296,0.6434872553201629,0.876350839107278,0,0,0.0,1,4,25.716479034007104,0.26666666666666666,4061.159963633163,1.0
12512.585982807734,1,1,12,13,2,438.29189632795016,1,3.777349501341901,0.44370144702966785,0.9347883613638734,0.42906423226498946,0,0,0.0,1,5,22.051920451856304,0.3333333333333333,5981.846546675463,-1.0
10887.289157399055,10,4,11,9,4,412.119777457373,4,4.542946689719213,0.915138820404896,0.9127092615464497,0.6465404505918545,0,0,0.0,1,4,14.082667528219746,0.26666666666666666,5137.915785609062,-1.0
15543.408203006897,2,3,9,11,2,174.11552067863028,3,3.943397533782419,0.9597837864377148,0.8056944000720672,0.8262006401929903,1,4,29.13249182624612,1,5,17.622064614709714,0.6,6277.218486287169,-1.0
6780.044195262499,11,4,6,7,1,187.6973012639705,3,4.776544393023012,0.45994195129396276,0.7641838697645593,0.2507998822364489,1,5,27.007584111428635,1,1,14.468697400534307,0.4,2055.166444997391,1.0
2718.6664216803906,3,2,2,10,4,462.64950620947445,1,4.0436617506103785,0.5856543354287992,0.4050973471643257,0.7088047863596443,1,3,36.08325148631642,0,0,0.0,0.2,1044.150169624566,-1.0
787.6498842792529,10,1,1,2,5,154.46302142669754,4,3.2333782398718,0.6560013546531093,0.6046895954918099,0.6980103764659814,1,1,24.026571179507833,1,5,20.63214242194659,0.4,198.37445955478185,1.0
10670.053520117614,8,4,13,8,3,534.9399333012216,1,4.825198691182781,0.8737946904198807,0.7010922253243066,0.4501170421260817,1,5,21.05525925311393,0,0,0.0,0.3333333333333333,2748.5302314516634,1.0
8968.436084394187,8,3,3,17,3,199.77346844959553,4,3.5039964432881434,0.9207564510547337,0.7489533027098532,0.5267841669958263,1,4,22.731431673586535,1,2,13.049911683196736,0.4,4048.5091577088465,-1.0
18369.460714691493,6,4,8,12,3,157.4474284667346,3,4.528191173157759,0.24781244290690685,0.4218044489897455,0.1814778121139062,1,1,36.547663575160286,1,3,21.322243334263142,0.26666666666666666,5719.470579323224,-1.0
5603.424922422384,6,2,3,10,1,500.0983527673692,4,3.571682897326819,0.07111070821343679,0.6073941613251156,0.6946355801792613,1,4,32.95845906348015,1,2,27.260703214983213,0.4,2713.986438603448,-1.0
6124.073854865183,9,4,7,9,2,297.3921948874358,3,4.203962705948905,0.6974478281643061,0.4542977866575201,0.49802345282196225,1,4,27.899441810285996,1,2,14.050254449482075,0.4,2563.481296949554,-1.0
1451.1244889976813,2,4,9,2,4,279.88267940763785,2,3.2995542633618054,0.06557907264663632,0.8376492692359243,0.5477739487426508,1,3,24.112832503870195,1,7,14.215161752454,0.6666666666666666,699.8193377387862,-1.0
969.5321900876395,6,4,2,1,1,405.5008116680108,4,3.492696494484604,0.06325340889867959,0.4790257211238131,0.7869959748236641,1,2,31.494804846082758,1,1,20.651656476732104,0.2,238.31410070365283,1.0
8735.07173146886,11,1,5,17,2,270.48517432035067,2,3.7034196359176166,0.5434844285830145,0.4436417570663179,0.7321050989808867,1,2,32.40377956949147,1,2,18.46189250251371,0.26666666666666666,3135.4182538255272,-1.0
4834.93545226921,10,2,2,17,4,174.96422280760245,2,4.7025223347241205,0.7984842429304254,0.5602991575527939,0.2956323543874395,1,5,24.258189034492162,1,6,15.385300704616105,0.7333333333333333,2179.138062365955,-1.0
